epoc (ms),timestamp (-0600),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580956162611,2020-02-05T20.29.22.611,16.902,0.125,0.967,0.255
1580956162620,2020-02-05T20.29.22.620,16.911,0.162,0.972,0.246
1580956162630,2020-02-05T20.29.22.630,16.921,0.183,0.976,0.192
1580956162640,2020-02-05T20.29.22.640,16.931,0.176,0.981,0.166
1580956162650,2020-02-05T20.29.22.650,16.941,0.161,0.973,0.156
1580956162661,2020-02-05T20.29.22.661,16.952,0.161,0.978,0.162
1580956162669,2020-02-05T20.29.22.669,16.960,0.154,0.979,0.189
1580956162680,2020-02-05T20.29.22.680,16.971,0.146,0.976,0.202
1580956162690,2020-02-05T20.29.22.690,16.981,0.144,0.979,0.203
1580956162700,2020-02-05T20.29.22.700,16.991,0.198,0.979,0.225
1580956162709,2020-02-05T20.29.22.709,17.000,0.251,0.963,0.185
1580956162719,2020-02-05T20.29.22.719,17.010,0.226,0.937,0.161
1580956162729,2020-02-05T20.29.22.729,17.020,0.224,0.922,0.169
1580956162740,2020-02-05T20.29.22.740,17.031,0.249,0.948,0.146
1580956162750,2020-02-05T20.29.22.750,17.041,0.241,0.967,0.149
1580956162759,2020-02-05T20.29.22.759,17.050,0.216,0.966,0.174
1580956162769,2020-02-05T20.29.22.769,17.060,0.205,0.965,0.170
1580956162779,2020-02-05T20.29.22.779,17.070,0.190,0.965,0.173
1580956162790,2020-02-05T20.29.22.790,17.081,0.188,0.968,0.183
1580956162798,2020-02-05T20.29.22.798,17.089,0.188,0.971,0.178
1580956162809,2020-02-05T20.29.22.809,17.100,0.184,0.981,0.169
1580956162819,2020-02-05T20.29.22.819,17.110,0.177,0.999,0.175
1580956162829,2020-02-05T20.29.22.829,17.120,0.164,1.018,0.155
1580956162839,2020-02-05T20.29.22.839,17.130,0.110,1.042,0.150
1580956162848,2020-02-05T20.29.22.848,17.139,0.145,1.060,0.149
1580956162858,2020-02-05T20.29.22.858,17.149,0.181,1.069,0.117
1580956162869,2020-02-05T20.29.22.869,17.160,0.181,1.075,0.096
1580956162879,2020-02-05T20.29.22.879,17.170,0.174,1.097,0.074
1580956162888,2020-02-05T20.29.22.888,17.179,0.176,1.146,0.059
1580956162898,2020-02-05T20.29.22.898,17.189,0.196,1.211,0.048
1580956162908,2020-02-05T20.29.22.908,17.199,0.213,1.271,0.043
1580956162918,2020-02-05T20.29.22.918,17.209,0.182,1.284,0.049
1580956162927,2020-02-05T20.29.22.927,17.218,0.167,1.276,0.049
1580956162938,2020-02-05T20.29.22.938,17.229,0.178,1.335,0.115
1580956162948,2020-02-05T20.29.22.948,17.239,0.132,1.297,0.096
1580956162958,2020-02-05T20.29.22.958,17.249,0.230,1.302,0.030
1580956162968,2020-02-05T20.29.22.968,17.259,0.180,1.328,0.056
1580956162977,2020-02-05T20.29.22.977,17.268,0.178,1.288,0.117
1580956162987,2020-02-05T20.29.22.987,17.278,0.206,1.287,0.145
1580956162998,2020-02-05T20.29.22.998,17.289,0.199,1.241,0.159
1580956163008,2020-02-05T20.29.23.008,17.299,0.248,1.175,0.186
1580956163017,2020-02-05T20.29.23.017,17.308,0.286,1.096,0.194
1580956163027,2020-02-05T20.29.23.027,17.318,0.352,1.002,0.181
1580956163037,2020-02-05T20.29.23.037,17.328,0.416,0.919,0.173
1580956163047,2020-02-05T20.29.23.047,17.338,0.421,0.856,0.148
1580956163058,2020-02-05T20.29.23.058,17.349,0.336,0.816,0.135
1580956163066,2020-02-05T20.29.23.066,17.357,0.193,0.795,0.127
1580956163077,2020-02-05T20.29.23.077,17.368,0.022,0.808,0.112
1580956163087,2020-02-05T20.29.23.087,17.378,-0.218,0.813,0.162
1580956163097,2020-02-05T20.29.23.097,17.388,-0.391,0.754,0.331
1580956163106,2020-02-05T20.29.23.106,17.397,-0.357,0.667,0.426
1580956163116,2020-02-05T20.29.23.116,17.407,-0.284,0.621,0.431
1580956163126,2020-02-05T20.29.23.126,17.417,-0.213,0.617,0.380
1580956163137,2020-02-05T20.29.23.137,17.428,-0.150,0.643,0.319
1580956163147,2020-02-05T20.29.23.147,17.438,-0.149,0.662,0.253
1580956163156,2020-02-05T20.29.23.156,17.447,-0.178,0.678,0.240
1580956163166,2020-02-05T20.29.23.166,17.457,-0.170,0.701,0.236
1580956163176,2020-02-05T20.29.23.176,17.467,-0.155,0.751,0.232
1580956163187,2020-02-05T20.29.23.187,17.478,-0.141,0.792,0.247
1580956163195,2020-02-05T20.29.23.195,17.486,-0.113,0.834,0.244
1580956163206,2020-02-05T20.29.23.206,17.497,-0.093,0.895,0.248
1580956163216,2020-02-05T20.29.23.216,17.507,-0.069,0.955,0.272
1580956163226,2020-02-05T20.29.23.226,17.517,-0.026,1.001,0.303
1580956163236,2020-02-05T20.29.23.236,17.527,0.032,1.055,0.355
1580956163245,2020-02-05T20.29.23.245,17.536,0.099,1.090,0.407
1580956163255,2020-02-05T20.29.23.255,17.546,0.140,1.083,0.455
1580956163266,2020-02-05T20.29.23.266,17.557,0.192,1.061,0.496
1580956163276,2020-02-05T20.29.23.276,17.567,0.260,1.047,0.539
1580956163285,2020-02-05T20.29.23.285,17.576,0.320,1.028,0.584
1580956163295,2020-02-05T20.29.23.295,17.586,0.375,1.013,0.620
1580956163305,2020-02-05T20.29.23.305,17.596,0.439,0.984,0.676
1580956163315,2020-02-05T20.29.23.315,17.606,0.489,0.945,0.734
1580956163324,2020-02-05T20.29.23.324,17.615,0.544,0.926,0.807
1580956163334,2020-02-05T20.29.23.334,17.625,0.619,0.927,0.854
1580956163345,2020-02-05T20.29.23.345,17.636,0.684,0.915,0.880
1580956163355,2020-02-05T20.29.23.355,17.646,0.787,0.886,0.876
1580956163365,2020-02-05T20.29.23.365,17.656,0.870,0.880,0.820
1580956163374,2020-02-05T20.29.23.374,17.665,0.865,0.904,0.785
1580956163384,2020-02-05T20.29.23.384,17.675,0.860,0.885,0.712
1580956163395,2020-02-05T20.29.23.395,17.686,0.861,0.840,0.644
1580956163405,2020-02-05T20.29.23.405,17.696,0.810,0.819,0.630
1580956163414,2020-02-05T20.29.23.414,17.705,0.798,0.826,0.584
1580956163424,2020-02-05T20.29.23.424,17.715,0.836,0.822,0.516
1580956163434,2020-02-05T20.29.23.434,17.725,0.834,0.802,0.449
1580956163444,2020-02-05T20.29.23.444,17.735,0.750,0.764,0.345
1580956163455,2020-02-05T20.29.23.455,17.746,0.599,0.727,0.211
1580956163463,2020-02-05T20.29.23.463,17.754,0.521,0.695,0.168
1580956163474,2020-02-05T20.29.23.474,17.765,0.483,0.687,0.201
1580956163484,2020-02-05T20.29.23.484,17.775,0.454,0.755,0.065
1580956163494,2020-02-05T20.29.23.494,17.785,0.391,0.828,-0.590
1580956163503,2020-02-05T20.29.23.503,17.794,0.356,1.025,-0.523
1580956163513,2020-02-05T20.29.23.513,17.804,0.337,1.191,-0.199
1580956163523,2020-02-05T20.29.23.523,17.814,0.347,1.371,-0.020
1580956163534,2020-02-05T20.29.23.534,17.825,0.136,1.687,0.301
1580956163544,2020-02-05T20.29.23.544,17.835,-0.327,1.665,0.370
1580956163553,2020-02-05T20.29.23.553,17.844,-0.408,1.362,0.386
1580956163563,2020-02-05T20.29.23.563,17.854,-0.236,1.143,0.375
1580956163573,2020-02-05T20.29.23.573,17.864,0.053,1.032,0.163
1580956163583,2020-02-05T20.29.23.583,17.874,0.311,0.987,0.054
1580956163592,2020-02-05T20.29.23.592,17.883,0.168,0.938,0.129
1580956163603,2020-02-05T20.29.23.603,17.894,-0.042,0.923,0.224
1580956163613,2020-02-05T20.29.23.613,17.904,-0.030,0.968,0.243
1580956163623,2020-02-05T20.29.23.623,17.914,0.078,1.017,0.216
1580956163632,2020-02-05T20.29.23.632,17.923,0.128,0.993,0.186
1580956163642,2020-02-05T20.29.23.642,17.933,0.107,0.949,0.168
1580956163652,2020-02-05T20.29.23.652,17.943,0.082,0.947,0.167
1580956163663,2020-02-05T20.29.23.663,17.954,0.020,0.989,0.196
1580956163673,2020-02-05T20.29.23.673,17.964,-0.010,1.003,0.224
1580956163682,2020-02-05T20.29.23.682,17.973,0.023,0.990,0.213
1580956163692,2020-02-05T20.29.23.692,17.983,0.063,0.988,0.183
1580956163702,2020-02-05T20.29.23.702,17.993,0.053,0.993,0.175
1580956163712,2020-02-05T20.29.23.712,18.003,0.021,0.975,0.186
1580956163721,2020-02-05T20.29.23.721,18.012,0.023,0.970,0.186
1580956163731,2020-02-05T20.29.23.731,18.022,0.043,0.988,0.180
1580956163742,2020-02-05T20.29.23.742,18.033,0.050,0.996,0.188
1580956163752,2020-02-05T20.29.23.752,18.043,0.045,0.987,0.200
1580956163762,2020-02-05T20.29.23.762,18.053,0.040,0.977,0.237
1580956163771,2020-02-05T20.29.23.771,18.062,0.039,0.976,0.225
1580956163781,2020-02-05T20.29.23.781,18.072,0.060,0.975,0.204
1580956163792,2020-02-05T20.29.23.792,18.083,0.033,0.970,0.201
1580956163802,2020-02-05T20.29.23.802,18.093,0.024,0.969,0.206
1580956163811,2020-02-05T20.29.23.811,18.102,0.040,0.974,0.205
1580956163821,2020-02-05T20.29.23.821,18.112,0.051,0.968,0.207
1580956163831,2020-02-05T20.29.23.831,18.122,0.071,0.962,0.208
1580956163841,2020-02-05T20.29.23.841,18.132,0.075,0.968,0.213
1580956163852,2020-02-05T20.29.23.852,18.143,0.070,0.969,0.223
1580956163860,2020-02-05T20.29.23.860,18.151,0.062,0.967,0.217
1580956163871,2020-02-05T20.29.23.871,18.162,0.069,0.970,0.210
1580956163881,2020-02-05T20.29.23.881,18.172,0.077,0.975,0.202
1580956163891,2020-02-05T20.29.23.891,18.182,0.083,0.979,0.203
1580956163900,2020-02-05T20.29.23.900,18.191,0.092,0.980,0.212
1580956163910,2020-02-05T20.29.23.910,18.201,0.096,0.980,0.213
1580956163920,2020-02-05T20.29.23.920,18.211,0.092,0.980,0.204
1580956163931,2020-02-05T20.29.23.931,18.222,0.093,0.977,0.199
1580956163941,2020-02-05T20.29.23.941,18.232,0.092,0.972,0.206
1580956163950,2020-02-05T20.29.23.950,18.241,0.086,0.962,0.207
1580956163960,2020-02-05T20.29.23.960,18.251,0.072,0.967,0.221
1580956163970,2020-02-05T20.29.23.970,18.261,0.085,0.976,0.217
1580956163980,2020-02-05T20.29.23.980,18.271,0.090,0.978,0.203
1580956163989,2020-02-05T20.29.23.989,18.280,0.104,0.981,0.211
1580956164000,2020-02-05T20.29.24.000,18.291,0.120,0.977,0.202
1580956164010,2020-02-05T20.29.24.010,18.301,0.117,0.977,0.193
1580956164020,2020-02-05T20.29.24.020,18.311,0.097,0.972,0.203
1580956164029,2020-02-05T20.29.24.029,18.320,0.092,0.959,0.226
1580956164039,2020-02-05T20.29.24.039,18.330,0.097,0.956,0.229
1580956164049,2020-02-05T20.29.24.049,18.340,0.096,0.956,0.229
1580956164060,2020-02-05T20.29.24.060,18.351,0.077,0.955,0.238
1580956164070,2020-02-05T20.29.24.070,18.361,0.071,0.949,0.229
1580956164079,2020-02-05T20.29.24.079,18.370,0.076,0.956,0.222
1580956164089,2020-02-05T20.29.24.089,18.380,0.104,0.985,0.194
1580956164099,2020-02-05T20.29.24.099,18.390,0.107,0.992,0.192
1580956164109,2020-02-05T20.29.24.109,18.400,0.089,0.987,0.206
1580956164118,2020-02-05T20.29.24.118,18.409,0.087,0.980,0.218
1580956164128,2020-02-05T20.29.24.128,18.419,0.103,0.972,0.211
1580956164139,2020-02-05T20.29.24.139,18.430,0.113,0.968,0.189
1580956164149,2020-02-05T20.29.24.149,18.440,0.121,0.977,0.179
1580956164159,2020-02-05T20.29.24.159,18.450,0.127,0.984,0.186
1580956164168,2020-02-05T20.29.24.168,18.459,0.113,0.974,0.205
1580956164178,2020-02-05T20.29.24.178,18.469,0.119,0.969,0.217
1580956164188,2020-02-05T20.29.24.188,18.479,0.140,0.970,0.206
1580956164199,2020-02-05T20.29.24.199,18.490,0.149,0.968,0.197
1580956164208,2020-02-05T20.29.24.208,18.499,0.138,0.969,0.195
1580956164218,2020-02-05T20.29.24.218,18.509,0.113,0.970,0.196
1580956164228,2020-02-05T20.29.24.228,18.519,0.088,0.967,0.209
1580956164238,2020-02-05T20.29.24.238,18.529,0.096,0.964,0.216
1580956164249,2020-02-05T20.29.24.249,18.540,0.113,0.965,0.203
1580956164257,2020-02-05T20.29.24.257,18.548,0.124,0.970,0.194
1580956164268,2020-02-05T20.29.24.268,18.559,0.136,0.976,0.200
1580956164278,2020-02-05T20.29.24.278,18.569,0.130,0.975,0.199
1580956164288,2020-02-05T20.29.24.288,18.579,0.118,0.973,0.206
1580956164297,2020-02-05T20.29.24.297,18.588,0.118,0.971,0.212
1580956164307,2020-02-05T20.29.24.307,18.598,0.128,0.967,0.218
1580956164317,2020-02-05T20.29.24.317,18.608,0.140,0.966,0.202
1580956164328,2020-02-05T20.29.24.328,18.619,0.141,0.968,0.196
1580956164338,2020-02-05T20.29.24.338,18.629,0.136,0.973,0.197
1580956164347,2020-02-05T20.29.24.347,18.638,0.124,0.975,0.201
1580956164357,2020-02-05T20.29.24.357,18.648,0.110,0.973,0.211
1580956164367,2020-02-05T20.29.24.367,18.658,0.116,0.968,0.212
1580956164377,2020-02-05T20.29.24.377,18.668,0.124,0.966,0.206
1580956164386,2020-02-05T20.29.24.386,18.677,0.114,0.968,0.204
1580956164396,2020-02-05T20.29.24.396,18.687,0.115,0.967,0.199
1580956164407,2020-02-05T20.29.24.407,18.698,0.119,0.970,0.194
1580956164417,2020-02-05T20.29.24.417,18.708,0.126,0.974,0.196
1580956164426,2020-02-05T20.29.24.426,18.717,0.136,0.969,0.196
1580956164436,2020-02-05T20.29.24.436,18.727,0.136,0.970,0.196
1580956164446,2020-02-05T20.29.24.446,18.737,0.136,0.971,0.198
1580956164457,2020-02-05T20.29.24.457,18.748,0.131,0.969,0.198
1580956164467,2020-02-05T20.29.24.467,18.758,0.130,0.969,0.196
1580956164476,2020-02-05T20.29.24.476,18.767,0.130,0.969,0.192
1580956164486,2020-02-05T20.29.24.486,18.777,0.136,0.969,0.194
1580956164496,2020-02-05T20.29.24.496,18.787,0.135,0.972,0.192
1580956164506,2020-02-05T20.29.24.506,18.797,0.128,0.970,0.194
1580956164515,2020-02-05T20.29.24.515,18.806,0.136,0.968,0.193
1580956164525,2020-02-05T20.29.24.525,18.816,0.135,0.967,0.190
1580956164536,2020-02-05T20.29.24.536,18.827,0.140,0.967,0.188
1580956164546,2020-02-05T20.29.24.546,18.837,0.141,0.969,0.182
1580956164556,2020-02-05T20.29.24.556,18.847,0.134,0.970,0.187
1580956164565,2020-02-05T20.29.24.565,18.856,0.133,0.971,0.195
1580956164575,2020-02-05T20.29.24.575,18.866,0.135,0.971,0.195
1580956164585,2020-02-05T20.29.24.585,18.876,0.139,0.967,0.191
1580956164596,2020-02-05T20.29.24.596,18.887,0.146,0.968,0.189
1580956164604,2020-02-05T20.29.24.604,18.895,0.146,0.965,0.190
1580956164615,2020-02-05T20.29.24.615,18.906,0.147,0.966,0.188
1580956164625,2020-02-05T20.29.24.625,18.916,0.150,0.963,0.186
1580956164635,2020-02-05T20.29.24.635,18.926,0.146,0.968,0.183
1580956164646,2020-02-05T20.29.24.646,18.937,0.144,0.971,0.182
1580956164654,2020-02-05T20.29.24.654,18.945,0.138,0.970,0.188
1580956164665,2020-02-05T20.29.24.665,18.956,0.135,0.967,0.201
1580956164675,2020-02-05T20.29.24.675,18.966,0.140,0.966,0.198
1580956164685,2020-02-05T20.29.24.685,18.976,0.143,0.973,0.200
1580956164694,2020-02-05T20.29.24.694,18.985,0.134,0.973,0.208
1580956164704,2020-02-05T20.29.24.704,18.995,0.134,0.969,0.208
1580956164714,2020-02-05T20.29.24.714,19.005,0.149,0.967,0.195
1580956164725,2020-02-05T20.29.24.725,19.016,0.160,0.967,0.183
1580956164735,2020-02-05T20.29.24.735,19.026,0.165,0.967,0.176
1580956164744,2020-02-05T20.29.24.744,19.035,0.161,0.966,0.176
1580956164754,2020-02-05T20.29.24.754,19.045,0.151,0.967,0.175
1580956164764,2020-02-05T20.29.24.764,19.055,0.149,0.971,0.179
1580956164774,2020-02-05T20.29.24.774,19.065,0.151,0.969,0.182
1580956164783,2020-02-05T20.29.24.783,19.074,0.153,0.966,0.183
1580956164793,2020-02-05T20.29.24.793,19.084,0.160,0.965,0.178
1580956164804,2020-02-05T20.29.24.804,19.095,0.158,0.964,0.179
1580956164814,2020-02-05T20.29.24.814,19.105,0.151,0.968,0.188
1580956164823,2020-02-05T20.29.24.823,19.114,0.151,0.969,0.194
1580956164833,2020-02-05T20.29.24.833,19.124,0.148,0.970,0.193
1580956164843,2020-02-05T20.29.24.843,19.134,0.153,0.966,0.193
1580956164854,2020-02-05T20.29.24.854,19.145,0.161,0.962,0.186
1580956164864,2020-02-05T20.29.24.864,19.155,0.164,0.964,0.173
1580956164873,2020-02-05T20.29.24.873,19.164,0.161,0.968,0.175
1580956164883,2020-02-05T20.29.24.883,19.174,0.152,0.968,0.184
1580956164893,2020-02-05T20.29.24.893,19.184,0.148,0.966,0.184
1580956164903,2020-02-05T20.29.24.903,19.194,0.147,0.968,0.185
1580956164912,2020-02-05T20.29.24.912,19.203,0.146,0.967,0.192
1580956164922,2020-02-05T20.29.24.922,19.213,0.147,0.965,0.197
1580956164933,2020-02-05T20.29.24.933,19.224,0.151,0.965,0.189
1580956164943,2020-02-05T20.29.24.943,19.234,0.154,0.965,0.186
1580956164953,2020-02-05T20.29.24.953,19.244,0.154,0.962,0.185
1580956164962,2020-02-05T20.29.24.962,19.253,0.154,0.962,0.187
1580956164972,2020-02-05T20.29.24.972,19.263,0.154,0.968,0.187
1580956164982,2020-02-05T20.29.24.982,19.273,0.152,0.972,0.188
1580956164993,2020-02-05T20.29.24.993,19.284,0.151,0.970,0.190
1580956165001,2020-02-05T20.29.25.001,19.292,0.150,0.969,0.192
1580956165012,2020-02-05T20.29.25.012,19.303,0.157,0.967,0.185
1580956165022,2020-02-05T20.29.25.022,19.313,0.166,0.966,0.182
1580956165032,2020-02-05T20.29.25.032,19.323,0.169,0.968,0.181
1580956165042,2020-02-05T20.29.25.042,19.333,0.164,0.966,0.179
1580956165051,2020-02-05T20.29.25.051,19.342,0.160,0.968,0.183
1580956165062,2020-02-05T20.29.25.062,19.353,0.157,0.971,0.188
1580956165072,2020-02-05T20.29.25.072,19.363,0.152,0.967,0.191
1580956165082,2020-02-05T20.29.25.082,19.373,0.156,0.967,0.190
1580956165091,2020-02-05T20.29.25.091,19.382,0.156,0.970,0.185
1580956165101,2020-02-05T20.29.25.101,19.392,0.158,0.966,0.184
1580956165111,2020-02-05T20.29.25.111,19.402,0.154,0.968,0.180
1580956165122,2020-02-05T20.29.25.122,19.413,0.152,0.969,0.184
1580956165132,2020-02-05T20.29.25.132,19.423,0.153,0.967,0.187
1580956165141,2020-02-05T20.29.25.141,19.432,0.152,0.969,0.188
1580956165151,2020-02-05T20.29.25.151,19.442,0.154,0.968,0.189
1580956165161,2020-02-05T20.29.25.161,19.452,0.151,0.969,0.188
1580956165171,2020-02-05T20.29.25.171,19.462,0.144,0.972,0.192
1580956165180,2020-02-05T20.29.25.180,19.471,0.146,0.972,0.194
1580956165190,2020-02-05T20.29.25.190,19.481,0.153,0.970,0.185
1580956165201,2020-02-05T20.29.25.201,19.492,0.160,0.969,0.181
1580956165211,2020-02-05T20.29.25.211,19.502,0.159,0.970,0.178
1580956165220,2020-02-05T20.29.25.220,19.511,0.155,0.967,0.180
1580956165230,2020-02-05T20.29.25.230,19.521,0.154,0.969,0.188
1580956165240,2020-02-05T20.29.25.240,19.531,0.156,0.968,0.186
1580956165250,2020-02-05T20.29.25.250,19.541,0.156,0.970,0.183
1580956165261,2020-02-05T20.29.25.261,19.552,0.153,0.969,0.182
1580956165270,2020-02-05T20.29.25.270,19.561,0.155,0.969,0.181
1580956165280,2020-02-05T20.29.25.280,19.571,0.153,0.972,0.185
1580956165290,2020-02-05T20.29.25.290,19.581,0.152,0.968,0.187
1580956165300,2020-02-05T20.29.25.300,19.591,0.152,0.967,0.182
1580956165309,2020-02-05T20.29.25.309,19.600,0.152,0.970,0.183
1580956165319,2020-02-05T20.29.25.319,19.610,0.153,0.965,0.185
1580956165330,2020-02-05T20.29.25.330,19.621,0.152,0.967,0.182
1580956165340,2020-02-05T20.29.25.340,19.631,0.151,0.968,0.181
1580956165350,2020-02-05T20.29.25.350,19.641,0.152,0.968,0.179
1580956165359,2020-02-05T20.29.25.359,19.650,0.147,0.970,0.180
1580956165369,2020-02-05T20.29.25.369,19.660,0.152,0.972,0.180
1580956165379,2020-02-05T20.29.25.379,19.670,0.156,0.971,0.181
1580956165390,2020-02-05T20.29.25.390,19.681,0.155,0.970,0.179
1580956165398,2020-02-05T20.29.25.398,19.689,0.155,0.968,0.177
1580956165409,2020-02-05T20.29.25.409,19.700,0.156,0.970,0.176
1580956165419,2020-02-05T20.29.25.419,19.710,0.158,0.973,0.176
1580956165429,2020-02-05T20.29.25.429,19.720,0.154,0.970,0.177
1580956165439,2020-02-05T20.29.25.439,19.730,0.148,0.969,0.181
1580956165448,2020-02-05T20.29.25.448,19.739,0.146,0.970,0.185
1580956165458,2020-02-05T20.29.25.458,19.749,0.153,0.967,0.182
1580956165469,2020-02-05T20.29.25.469,19.760,0.155,0.969,0.181
1580956165479,2020-02-05T20.29.25.479,19.770,0.150,0.968,0.179
1580956165488,2020-02-05T20.29.25.488,19.779,0.152,0.965,0.180
1580956165498,2020-02-05T20.29.25.498,19.789,0.151,0.968,0.180
1580956165508,2020-02-05T20.29.25.508,19.799,0.147,0.968,0.180
1580956165519,2020-02-05T20.29.25.519,19.810,0.146,0.970,0.180
1580956165529,2020-02-05T20.29.25.529,19.820,0.151,0.971,0.177
1580956165538,2020-02-05T20.29.25.538,19.829,0.155,0.972,0.175
1580956165548,2020-02-05T20.29.25.548,19.839,0.153,0.971,0.175
1580956165558,2020-02-05T20.29.25.558,19.849,0.149,0.969,0.178
1580956165568,2020-02-05T20.29.25.568,19.859,0.149,0.970,0.177
1580956165577,2020-02-05T20.29.25.577,19.868,0.155,0.969,0.177
1580956165587,2020-02-05T20.29.25.587,19.878,0.155,0.967,0.175
1580956165598,2020-02-05T20.29.25.598,19.889,0.150,0.968,0.177
1580956165608,2020-02-05T20.29.25.608,19.899,0.144,0.971,0.178
1580956165617,2020-02-05T20.29.25.617,19.908,0.146,0.971,0.179
1580956165627,2020-02-05T20.29.25.627,19.918,0.150,0.970,0.176
1580956165637,2020-02-05T20.29.25.637,19.928,0.148,0.969,0.178
1580956165647,2020-02-05T20.29.25.647,19.938,0.148,0.968,0.178
1580956165658,2020-02-05T20.29.25.658,19.949,0.147,0.968,0.179
1580956165667,2020-02-05T20.29.25.667,19.958,0.148,0.968,0.176
1580956165677,2020-02-05T20.29.25.677,19.968,0.150,0.968,0.172
1580956165687,2020-02-05T20.29.25.687,19.978,0.149,0.971,0.174
1580956165697,2020-02-05T20.29.25.697,19.988,0.148,0.971,0.178
1580956165706,2020-02-05T20.29.25.706,19.997,0.147,0.969,0.183
1580956165716,2020-02-05T20.29.25.716,20.007,0.142,0.970,0.182
1580956165727,2020-02-05T20.29.25.727,20.018,0.140,0.969,0.183
1580956165737,2020-02-05T20.29.25.737,20.028,0.148,0.964,0.182
1580956165747,2020-02-05T20.29.25.747,20.038,0.164,0.967,0.171
1580956165756,2020-02-05T20.29.25.756,20.047,0.157,0.972,0.170
1580956165766,2020-02-05T20.29.25.766,20.057,0.151,0.970,0.178
1580956165776,2020-02-05T20.29.25.776,20.067,0.152,0.970,0.184
1580956165787,2020-02-05T20.29.25.787,20.078,0.147,0.970,0.189
1580956165795,2020-02-05T20.29.25.795,20.086,0.151,0.970,0.189
1580956165806,2020-02-05T20.29.25.806,20.097,0.151,0.969,0.185
1580956165816,2020-02-05T20.29.25.816,20.107,0.154,0.971,0.182
1580956165826,2020-02-05T20.29.25.826,20.117,0.154,0.971,0.177
1580956165836,2020-02-05T20.29.25.836,20.127,0.156,0.970,0.172
1580956165845,2020-02-05T20.29.25.845,20.136,0.156,0.971,0.172
1580956165855,2020-02-05T20.29.25.855,20.146,0.150,0.971,0.175
1580956165866,2020-02-05T20.29.25.866,20.157,0.146,0.971,0.179
1580956165876,2020-02-05T20.29.25.876,20.167,0.150,0.970,0.184
1580956165885,2020-02-05T20.29.25.885,20.176,0.150,0.968,0.181
1580956165895,2020-02-05T20.29.25.895,20.186,0.150,0.969,0.178
1580956165905,2020-02-05T20.29.25.905,20.196,0.148,0.969,0.178
1580956165916,2020-02-05T20.29.25.916,20.207,0.150,0.972,0.181
1580956165926,2020-02-05T20.29.25.926,20.217,0.148,0.968,0.179
1580956165935,2020-02-05T20.29.25.935,20.226,0.150,0.970,0.179
1580956165945,2020-02-05T20.29.25.945,20.236,0.151,0.970,0.179
1580956165955,2020-02-05T20.29.25.955,20.246,0.151,0.971,0.179
